ins_code,isin,symbol,name,previous_close,last_price,close_price,close_price_change_percent,volume,trade_value,high,low,buyer_power,buy_power_numerator,sell_power_denominator,real_money_flow,best_buy_price,best_sell_price,best_buy_volume,best_sell_volume
43951910415124966,IRO3IRNZ0001,وگستر,گسترش سرمايه گذاري ايرانيان,5400.0,5370.0,5370.0,-0.56,2125666.0,11416827550.0,5530.0,-186.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48623320733330408,IRO1LMIR0001,فلوله,لوله‌وماشين‌سازي‌ايران‌,2540.0,2513.0,2490.0,-1.97,10851066.0,27274145408.0,2482.0,271.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49782064767608295,IRT1DAYS0001,دي سهام,صندوق س.دي سهام-سهام,17217.0,17345.0,17217.0,0.0,2952618.0,51213459869.0,17749.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52382684379473036,IRO3IGCZ0001,دكپسول,توليد ژلاتين كپسول ايران,176000.0,175750.0,175550.0,-0.26,423145.0,74377992950.0,180950.0,17967.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22490169030401337,IRO3ANIZ0001,وآوا,سرمايه گذاري آوا نوين,2149.0,2158.0,2149.0,0.0,753747.0,1626530885.0,2215.0,325.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49188729526980541,IRO1SEPP0001,شسپا,نفت سپاهان,14970.0,15020.0,15200.0,1.54,128375729.0,1927787842240.0,14760.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23219071099576895,IRB6AD1006B1,صدوچرخ61,صكوك مرابحه دوچرخ61-3ماهه23%,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28551661889797217,IRT1ZITN0001,زيتون,صندوق س زيتون نماد پايا- مختلط,39600.0,39595.0,39590.0,-0.03,7862721.0,311325024728.0,39515.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66021783818850713,IRO7FAFP0001,فافزا,فولاد افزا سپاهان,9780.0,10110.0,9830.0,0.51,639278.0,6464906750.0,9960.0,1377.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69941804635227862,IRBEHC330651,سنفت061,سلف موازي نفت خام دانا061,0.0,5597992.0,5597992.0,0.0,0.0,0.0,5597992.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36335974007963829,IRB6AF120811,صزاگرس81,صكوك مرابحه انديمشك81-6ماهه23%,0.0,970000.0,970000.0,0.0,0.0,0.0,970000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47803059794034102,IRB3LH010821,لورچ08,مرابحه لورچ 080202,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55196064891637154,IRB3TF130661,تابان13,اجاره تابان فردا آشنا14060627,0.0,857380.0,857380.0,0.0,0.0,0.0,857380.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58000772709340489,IRR7BNDP0101,حبندرح,ح.دريايي وكشتيراني خط دريابندر,4475.0,4485.0,4475.0,0.0,1440712.0,6461792432.0,4613.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59848307608894801,IRO7PBRP0001,گپارس,امور رفاهي كارگزاران پارس,289300.0,289300.0,289300.0,0.0,7428.0,2148920400.0,280900.0,3217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625149423498289,IRO3SMBZ0001,حسينا,توسعه خدمات دريايي وبندري سينا,17530.0,17500.0,17530.0,0.0,47188132.0,825798229360.0,17020.0,2580.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28253678449273505,IRO3KHZZ0001,حخزر,كشتيراني درياي خزر,5440.0,5378.0,5280.0,-2.94,82202573.0,442120622688.0,5282.0,1011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45641540066710190,IRO7KMOP0001,لكما,كارخانجات‌مخابراتي‌ايران‌,1143.0,1164.0,1148.0,0.44,1782862.0,2046317156.0,1166.0,171.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65736765815044639,IRT1BNKR0001,بنكر,صندوق س صنايع انديشه صبا2-بخشي,14669.0,14669.0,14669.0,0.0,3201804.0,46967262876.0,15122.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358190916156744,IRO1TAZB0001,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,5550.0,5550.0,5550.0,0.0,566428.0,3143689470.0,5720.0,-65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20712999896921206,IRB3AZ020721,عاليس072,مرابحه عاليس-كيان070224,0.0,1070000.0,1070000.0,0.0,0.0,0.0,1070000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71050630714877736,IRB6AF980631,صكشو603,صكوك مرابحه پاكشو603-3ماهه23%,0.0,990100.0,990100.0,0.0,0.0,0.0,990100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31268708988007815,IRB6AF0506C1,صرمد612,صكوك اجاره سرمد612-3ماهه23%,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51471132295320706,IRB6AF8906C1,صپويا612,صكوك مرابحه بپويا612-3ماهه23%,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57632534063673638,IRR1VALE0101,ولنوينح,ح.ليزينگ اقتصاد نوين,1018.0,1018.0,1018.0,0.0,456021.0,464229378.0,1049.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16369313804633525,IRO1HJPT0001,حپترو,حمل و نقل پتروشيمي( سهامي عام,14000.0,13970.0,13960.0,-0.29,297045.0,4149992210.0,14390.0,655.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22560050433388046,IRO1PTAP0001,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,25520.0,25780.0,25560.0,0.16,135823186.0,3501144180110.0,25770.0,2093.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793710053482057,IRO7PYAP0001,لپيام,گسترش صنايع پيام,45250.0,45300.0,45300.0,0.11,197455.0,8942986500.0,46600.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438514795814416,IRT1YGHT0001,ياقوت,صندوق س ياقوت آگاه-ثابت,43376.0,43375.0,43376.0,0.0,38616275.0,1674994741411.0,43324.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4151098369137517,IRB3AN0106C1,آرين سلامت06,مرابحه آرين سلامت سينا061227,0.0,1011910.0,1000000.0,0.0,0.0,0.0,1011910.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11164454831479311,IRB3KI0408B1,كيش081,اجاره توسعه كيش مسكن14081108,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14886507586508567,IRT3VANF0001,آوان,صندوق س.آوان ژرف آگاه-س,45140.0,45141.0,45200.0,0.13,546621.0,24674889543.0,46536.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18447410942337623,IRBKARIA0551,عكيمياتك,سلف موازي آريان كيمياتك,0.0,1423026.0,1423026.0,0.0,0.0,0.0,1423026.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63614644261600196,IRT3TIMF0002,تيام2,صندوق س.سهامي تيام-س,1.0,1.0,1.0,0.0,270000.0,270000.0,22732.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19328966423591357,IRB3PD020881,پرديس صنعت082,مراحبه پرديس صنعت كوروش080817,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25417476013479486,IRO3SRBZ0001,ساروج,بين المللي ساروج بوشهر,61250.0,61350.0,61250.0,0.0,484859.0,29734176750.0,63100.0,9889.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55862580907068610,IRO3MECZ0001,شملي,ملي شيمي كشاورز,4720.0,4720.0,4720.0,0.0,6575710.0,31037351200.0,4860.0,1019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6345736148041242,IRB6AG130731,صمحتشم73,صكوك مرابحه محتشم73-3ماهه23%,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21077182490095731,IRT3DRNF0001,درين,صندوق س. درين آتا-د,24232.0,24232.0,24232.0,0.0,11492999.0,278500271539.0,24201.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33629260529503413,IRO3JPPZ0001,بجهرم,توسعه مولد نيروگاهي جهرم,2082.0,2077.0,2080.0,-0.1,49339538.0,102492808659.0,2138.0,331.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48320365151770222,IRB6AF6807B1,صگل71,صكوك مرابحه كگل71-3ماهه23%,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10236455588057352,IRO3EELZ0001,انتخاب,گروه انتخاب الكترونيك آرمان,1265.0,1282.0,1285.0,1.58,12648879.0,16219116816.0,1279.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24085906177899789,IRO1TKSM0001,كترام,توليدي‌ كاشي‌ تكسرام‌,2698.0,2699.0,2728.0,1.11,3254380.0,8782107431.0,2779.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25020657188512139,IRO7IAGM0001,مرقام,ايران ارقام,9720.0,9750.0,9790.0,0.72,434438.0,4234595940.0,9980.0,1583.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38638547701932557,IRB3NS010611,صبانفت06,مرابحه مهندسي صبا نفت060119,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52620011154394059,IRBEMT2105A1,سمتا054,سلف موازي متانول سبلان054,0.0,2260000.0,2260000.0,0.0,0.0,0.0,2260000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56591881518499520,IRO7VSNP0001,وسين,بيمه سينا,1182.0,1163.0,1161.0,-1.78,4566282.0,5312591730.0,1192.0,-1749.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68951541127785176,IRB5AE8705C1,تبريز512,مشاركت ش تبريز512-3ماهه18%,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917857106093847,IRO3HPRZ0001,حپارسا,توسعه حمل و نقل ريلي پارسيان,13750.0,13590.0,13750.0,0.0,13808156.0,187669670590.0,13380.0,1967.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17806219904343709,IRB3AR030761,اكتوور073,مرابحه اكتوور كو-كارون070612,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26185575734777612,IRK1A12605A1,زعف0510پ19,زعفران0510نگين تروند قاينات(پ),0.0,2251071.0,2220002.0,0.0,0.0,0.0,2251071.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30289205630595361,IRB3PRI00721,پاريز07,مرابحه پاريزشرق070228,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32941062994509455,IRT1MANA0001,مانا,صندوق س.مانا الگوريتم-سهام,18373.0,18392.0,19105.0,3.98,2304000.0,42374762424.0,18941.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54369290104873523,IRO7KTAP0001,بتك,كارخانجات كابل سازي‌ تك‌,178450.0,181650.0,178450.0,0.0,929.0,165780050.0,182050.0,413.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60777568429028065,IRB5AF5705C1,مشير52,مشاركت ش شيراز52-3ماهه18%,0.0,902500.0,902500.0,0.0,0.0,0.0,902500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822787329898392,IRO3CHPZ0001,كلر,كلر پارس,11050.0,11050.0,11050.0,0.0,2234599.0,24692318950.0,11390.0,1461.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4614779520007780,IRO1ARDK0001,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,3930.0,3920.0,3930.0,0.0,58682442.0,230041093529.0,3816.0,457.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5128151910501174,IRO7HFZP0001,وحافظ,بيمه حافظ,2816.0,2902.0,2816.0,0.0,95403.0,268654848.0,2903.0,324.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33406621820337161,IRO1DJBR0001,دجابر,داروسازي‌ جابرابن‌حيان‌,14500.0,14500.0,14500.0,0.0,200735.0,2910657500.0,14080.0,1553.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48371971067485610,IRB3TS110731,طبيعت073,مرابحه طبيعت سبز-سپهر070311,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62591191577903582,IRB3TF240761,تابان24,اجاره تابان فرداكاردان14070603,0.0,925000.0,925000.0,0.0,0.0,0.0,925000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389936960107042,IRB3OH010781,كگهر071,اجاره گهرزمين اميد14070822,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589887561569709,IRO1ZMYD0001,خزاميا,زامياد,1178.0,1158.0,1157.0,-1.78,245552384.0,284349644369.0,1191.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3173544097113770,IRO7STNP0001,شستان,پتروشيمي شهيد رئيسي گلستان,1429.0,1445.0,1427.0,-0.14,4819768.0,6925779527.0,1471.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55107325962003181,IRB6AE750651,صفولا65,صكوك اجاره فولاد65-بدون ضامن,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35796086458096255,IRO1SSIN0001,شيران,س. صنايع‌شيميايي‌ايران,8280.0,8280.0,8280.0,0.0,9895708.0,81936462240.0,8530.0,1012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37929337536723057,IRBEHC3005C1,سهيدرو054,سلف موازي هيدروكربن آفتاب054,0.0,4150366.0,4150366.0,0.0,0.0,0.0,4150366.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49674915481184052,IRO7PJHP0001,جهرم,پتروشيمي جهرم,664.0,664.0,664.0,0.0,304371.0,202102344.0,677.0,-104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204092872752957,IRO3SDFZ0001,شصدف,صنعتي دوده فام,11790.0,12040.0,12220.0,3.65,1069689.0,12874105770.0,12110.0,2071.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6237807001018762,IRTKGHIR0001,قيراط,صندوق س.كالاي درفش دماوند,0.0,28225.0,28083.0,0.0,0.0,0.0,28225.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10063040211859748,IRT3ASAF0001,آس,صندوق س. گنجينه ارمغان الماس-س,15375.0,15375.0,15375.0,0.0,1444.0,22201500.0,15850.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11427387039523955,IRO3GOFZ0001,شفام,توليدي و صنعتي گوهرفام,1926.0,1926.0,1926.0,0.0,7680558.0,14792754708.0,1985.0,314.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17372162356531136,IRO7BTSP0001,بتيس,بيمه زندگي ايساتيس,1863.0,1903.0,1910.0,2.52,1210044.0,2303139403.0,1913.0,459.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61469668095573716,IRO1LKAR0001,ولكار,ليزينگ كارآفرين,0.0,4056.0,4007.0,0.0,0.0,0.0,4056.0,563.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63520812390415652,IRO3THRP0001,بتهران,بيمه اتكايي تهران رواك,3786.0,3786.0,3786.0,0.0,1006500.0,3810609000.0,3676.0,818.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65105171282116087,IRB3AR050761,اكتوور075,مرابحه اكتوور كو-پاداش070612,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20487994977117557,IRO1SHAD0001,غشهد,شهد ايران ‌,8790.0,8790.0,8790.0,0.0,187129.0,1644863910.0,9060.0,1487.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33015297618582406,IRT3KRMF0001,كارما,صندوق س.درآمد ثابت كيهان-د,19467.0,19466.0,19466.0,-0.01,143956.0,2802316496.0,19441.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50426013665901691,IRR3ASAZ0101,حآساح,ح.آسيا سير ارس,1867.0,1867.0,1868.0,0.05,585703.0,1093636872.0,1924.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58180284328186631,IRO7RFNZ0001,خفناور,مهندسي صنعتي روان فن آور,18650.0,19120.0,19550.0,4.83,30522.0,593882150.0,19040.0,311.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3675390480890340,IRBKGAD806C1,عغدير8,سلف آهن اسفنجي آهن وفولاد,0.0,2780000.0,2780000.0,0.0,0.0,0.0,2780000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32678431934327184,IRO1ALVN0001,كلوند,كاشي‌ الوند,5250.0,5230.0,5230.0,-0.38,2311424.0,12092871160.0,5390.0,898.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49632601495766480,IRO3KVNZ0001,كروميت,توسعه معادن كروميت كاوندگان,3626.0,3631.0,3631.0,0.14,3954797.0,14361230570.0,3737.0,207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67141987086032267,IRT3MOJF0001,موج,ص.س.اهرمي موج فيروزه-س,51253.0,51253.0,51253.0,0.0,6314551.0,323639682403.0,53388.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4852763686829210,IRB3GOL007A1,گلچين07,مرابحه گلچين رسانه 14071028,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17591001915989451,IRB3TS020671,طبيعت062,مرابحه طبيعت سبز-كيميا060710,0.0,971000.0,971000.0,0.0,0.0,0.0,971000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17914401175772326,IRT1AHRM0001,اهرم,صندوق س سهامي كاريزما- اهرمي,44648.0,44650.0,44648.0,0.0,81438032.0,3636182158225.0,46508.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38738476064699383,IRO7ARMP0001,آرمان,بيمه آرمان,1343.0,1343.0,1343.0,0.0,170744.0,229309192.0,1384.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59612098290740355,IRO1ABAD0001,آباد,توريستي ورفاهي آبادگران ايران,791.0,789.0,791.0,0.0,49980990.0,39416937783.0,768.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5968811612822747,IRO1VALE0001,ولنوين,ليزينگ اقتصاد نوين,2194.0,2194.0,2194.0,0.0,17551030.0,38506959820.0,2131.0,304.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9917562130961534,IRO3SDPT0001,درپاد,گروه صنعتي درپاد تبريز,9610.0,9610.0,9610.0,0.0,922660.0,8866762600.0,9900.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39436183727126211,IRO1NMOH0001,خمحركه,نيرو محركه‌,4986.0,4988.0,4983.0,-0.06,9894009.0,49348906240.0,5137.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41048299027409941,IRO1EPRS0001,رتاپ,تجارت الكترونيك  پارسيان,5580.0,5690.0,5710.0,2.33,11022160.0,62721555990.0,5550.0,592.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64728609063815494,IRB6AE3105B1,صاميا051,صكوك مرابحه خزاميا051-3ماهه18%,0.0,1010000.0,1010000.0,0.0,0.0,0.0,1010000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12490072956930435,IRO3ISMZ0001,مديريت,س. و خدمات مديريت صند. ب كشوري,3370.0,3368.0,3369.0,-0.03,42280019.0,142400307563.0,3472.0,1217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19752071335208225,IRB3AN020841,آرين سلامت08,مرابحه آرين سلامت سينا080430,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65004959184388996,IRO1ALIR0001,فايرا,آلومينيوم‌ايران‌,10040.0,10040.0,10040.0,0.0,35270056.0,354120680490.0,10350.0,1328.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32257753560585502,IRO1KHFZ0001,كحافظ,كاشي‌ وسراميك‌ حافظ‌,0.0,1958.0,1952.0,0.0,0.0,0.0,1958.0,323.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36087495778905641,IRB3TE010681,طب نوين05,مرابحه طب پلاستيك نوين14050814,0.0,1067500.0,1067500.0,0.0,0.0,0.0,1067500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38568786927478796,IRO1PSHZ0001,شيراز,پتروشيمي‌شيراز,68310.0,71270.0,69590.0,1.87,6588772.0,469602435910.0,70410.0,8660.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43256212620530446,IRO1BAFG0001,كبافق,معادن‌ بافق‌,30620.0,30620.0,30620.0,0.0,216385.0,6625708700.0,31560.0,1694.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58414641744386755,IRB6AG790931,صلقما903,صكوك مرابحه دلقما903-3ماهه23%,0.0,770000.0,770000.0,0.0,0.0,0.0,770000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12329519546621752,IRO1CHDN0001,چدن,توليدي چدن سازان,2340.0,2338.0,2334.0,-0.26,32676819.0,76390366788.0,2406.0,467.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19135771253028747,IRO7MLFZ0001,حيات,بيمه زندگي مفيد,8330.0,8310.0,8160.0,-2.04,4092440.0,34003214900.0,8090.0,471.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36002472163498476,IRT3HAMF0001,همسنگ,صندوق س. شاخصي هم وزن همسنگ-س,13188.0,13188.0,13188.0,0.0,10726532.0,141461504016.0,13595.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57390183244197066,IRB6AE560611,صاميا601,صكوك مرابحه خزاميا601-3ماهه18%,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64660982701085071,IRB3BR010721,آبارا07,مرابحه صنايع پمپ آبارا070224,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69067576215760005,IRT3SSKF0001,كاريس,صندوق س.سپند كاريزما-س,54899.0,54899.0,54899.0,0.0,1694923.0,93049577777.0,56596.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3407806799514469,IRO3URPZ0001,شاروم,پتروشيمي اروميه,13220.0,13210.0,13230.0,0.08,5200646.0,68717211760.0,12850.0,1017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4384288570322406,IRO1EXIR0001,دلر,داروسازي‌ اكسير,15220.0,14910.0,14880.0,-2.23,36386858.0,542459636710.0,14780.0,1681.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8456220681927384,IRT3DARF0001,بنكوداريوش,صندوق س.بخشي داريوش3-ب,19000.0,18917.0,18800.0,-1.05,261110.0,4939443010.0,18963.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8544322009910127,IRE9P4M02001,جميعادي,ميان باري جبراني عادي,3600.0,3509.0,3450.0,-4.17,2634.0,9243450.0,3647.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10795723506538053,IRT1FIRO0001,فيروزا,صندوق ارمغان فيروزه آسيا-ثابت,84171.0,84171.0,84171.0,0.0,43560759.0,3666573879999.0,84064.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44558786393585356,IRT3SOXF0001,ثابت اكسيژن,ص.س.درآمد ثابت اكسيژن-د,18078.0,18079.0,18079.0,0.01,1161375.0,20995971558.0,18049.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46741025610365786,IRO3IMFZ0001,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3002.0,2960.0,2992.0,-0.33,49166178.0,145552403485.0,3048.0,1002.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49270349234092953,IRO3IKDP0001,خاور,ايران خودرو ديزل,1416.0,1447.0,1450.0,2.4,346079017.0,500725099521.0,1416.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57720494391419180,IRBKGHR306B1,عگهر3,سلف آهن اسفنجي توسعه گل گهر,0.0,2382330.0,2382330.0,0.0,0.0,0.0,2382330.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64699417405634265,IRO3ANQZ0001,نطرين,عطرين نخ قم,4312.0,4312.0,4312.0,0.0,2032730.0,8765131760.0,4445.0,399.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21003176534704369,IRO3FVAP0001,فوكا,فولاد كاويان,3255.0,3255.0,3255.0,0.0,1550887.0,5048137185.0,3355.0,458.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26458514535443899,IRT3KLJF0001,خليج,صندوق س.گنجينه مينوخليج فارس-س,26408.0,26414.0,26408.0,0.0,5704643.0,150684514198.0,27224.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30977409629493496,IRT1NIKF0001,نيك گستر,صندوق س توسعه سرمايه نيكي-ثابت,11486.0,11486.0,11486.0,0.0,335298.0,3851159135.0,11472.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31987503418964901,IRO3PAIP0001,آريان,سرمايه گذاري پارس آريان,5050.0,5040.0,5040.0,-0.2,12774807.0,64391551900.0,5190.0,456.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35331248532537562,IRO1ARDS0001,اردستان,سيمان اردستان,30320.0,30320.0,30320.0,0.0,858682.0,26035238240.0,31250.0,4641.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
