date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2020-03-11,13120.0,13120.0,13120.0,13120.0,4329586853760,329998998,1675978,1000.0,13120.0,1398-12-21
2020-03-14,13776.0,13776.0,13776.0,13440.0,25646379696,1861671,4670,13120.0,13776.0,1398-12-24
2020-03-15,14112.0,14112.0,14112.0,14112.0,54105873696,3834033,4988,13440.0,14112.0,1398-12-25
2020-03-16,14817.0,14817.0,14817.0,14817.0,57013163757,3847821,5247,14112.0,14817.0,1398-12-26
2020-03-17,15557.0,15557.0,15557.0,15552.0,58872417328,3784304,4312,14817.0,15557.0,1398-12-27
2020-03-18,16329.0,16329.0,16329.0,16329.0,63038594370,3860530,4712,15552.0,16329.0,1398-12-28
2020-03-24,17145.0,17145.0,17145.0,17137.0,51962243040,3030752,4546,16329.0,17145.0,1399-01-05
2020-03-25,17993.0,17993.0,17993.0,17993.0,55299686200,3073400,5319,17137.0,17993.0,1399-01-06
2020-03-28,18892.0,18892.0,18892.0,18892.0,188789021764,9993067,5692,17993.0,18892.0,1399-01-09
2020-03-29,19836.0,19836.0,19836.0,19783.0,52005885948,2621793,3973,18892.0,19836.0,1399-01-10
2020-04-05,20772.0,21810.0,20772.0,21707.0,61582063886,2836948,13506,19783.0,21810.0,1399-01-17
2020-04-06,22792.0,22792.0,22792.0,22792.0,66367614544,2911882,16072,21707.0,22792.0,1399-01-18
2020-04-07,23931.0,23931.0,23931.0,23931.0,87396705999,3652029,21071,22792.0,23931.0,1399-01-19
2020-04-08,25127.0,25127.0,25127.0,25127.0,112476367005,4476315,21747,23931.0,25127.0,1399-01-20
2020-04-11,26383.0,26383.0,26383.0,26383.0,70469758107,2671029,13206,25127.0,26383.0,1399-01-23
2020-04-12,27702.0,27702.0,27001.0,27700.0,1915324968236,69144317,57020,26383.0,27702.0,1399-01-24
2020-04-13,27601.0,29085.0,26315.0,27142.0,500394202081,18436105,41703,27700.0,26315.0,1399-01-25
2020-04-14,25785.0,25785.0,25785.0,25834.0,49442299155,1917483,1614,27142.0,25785.0,1399-01-26
2020-04-15,25785.0,25890.0,24795.0,25090.0,1558171802900,62104149,160538,26099.0,25240.0,1399-01-27
2020-04-18,26344.0,26344.0,26344.0,26344.0,507042836280,19246995,36806,25090.0,26344.0,1399-01-30
2020-04-19,26990.0,27590.0,25027.0,25105.0,756953936872,30151526,42133,26344.0,25027.0,1399-01-31
2020-04-20,23850.0,26360.0,23850.0,25888.0,1167090348796,45081490,119773,25105.0,25701.0,1399-02-01
2020-04-21,26509.0,27150.0,25000.0,26556.0,870786417005,32791088,59976,25888.0,26394.0,1399-02-02
2020-04-22,27699.0,27883.0,26823.0,27836.0,504035954326,18107539,27928,26556.0,27883.0,1399-02-03
2020-04-25,29227.0,29227.0,29227.0,29227.0,67839286559,2321117,7247,27836.0,29227.0,1399-02-06
2020-04-26,30688.0,30688.0,30688.0,30688.0,70024277344,2281813,1294,29227.0,30688.0,1399-02-07
2020-04-27,30599.0,32220.0,29154.0,31030.0,2331133464848,75125354,143738,30688.0,32196.0,1399-02-08
2020-04-28,32099.0,32581.0,31112.0,32190.0,1279251093371,39740517,70624,31030.0,32200.0,1399-02-09
2020-04-29,32230.0,33799.0,32230.0,33506.0,756110898386,22566774,48118,32190.0,33799.0,1399-02-10
2020-05-02,35165.0,35181.0,34500.0,35129.0,382466968688,10887563,17177,33506.0,35181.0,1399-02-13
2020-05-03,36885.0,36885.0,36885.0,36885.0,209974243605,5692673,9793,35129.0,36885.0,1399-02-14
2020-05-04,37999.0,38729.0,35041.0,35994.0,1615361267511,44878887,61284,36885.0,35071.0,1399-02-15
2020-05-05,34800.0,36599.0,34195.0,34638.0,555678534331,16042602,26095,35994.0,34195.0,1399-02-16
2020-05-06,32907.0,33945.0,32907.0,32973.0,973924226280,29537028,41362,34638.0,32907.0,1399-02-17
2020-05-09,32975.0,34319.0,32300.0,33351.0,1056134720958,31667619,54092,32973.0,32400.0,1399-02-20
2020-05-10,33497.0,33497.0,31684.0,32066.0,1032926364636,32212153,55494,33351.0,31684.0,1399-02-21
2020-05-11,31000.0,33669.0,30463.0,30702.0,1139642896332,37119690,52481,32066.0,30463.0,1399-02-22
2020-05-12,30100.0,32000.0,29167.0,29791.0,794449030817,26667336,36075,30702.0,29167.0,1399-02-23
2020-05-13,28900.0,31280.0,28302.0,30238.0,983414572986,32522244,49240,29791.0,29450.0,1399-02-24
2020-05-16,30000.0,31300.0,28727.0,29197.0,595742735299,20404532,29420,30238.0,28727.0,1399-02-27
2020-05-17,28300.0,30656.0,27816.0,30081.0,635652962671,21131657,30396,29197.0,30656.0,1399-02-28
2020-05-18,31585.0,31585.0,31585.0,31585.0,231147431610,7318266,10931,30081.0,31585.0,1399-02-29
2020-05-19,33164.0,33164.0,31847.0,33091.0,680134916127,20553442,22214,31585.0,33164.0,1399-02-30
2020-05-20,33170.0,33998.0,31437.0,32005.0,778596508981,24327605,33316,33091.0,31437.0,1399-02-31
2020-05-23,30700.0,31065.0,30405.0,30496.0,311942634910,10228843,16515,32005.0,30405.0,1399-03-03
2020-05-26,28972.0,30405.0,28972.0,28986.0,167655000000,5783966,7364,29671.0,28972.0,1399-03-06
2020-05-27,27537.0,29951.0,27537.0,28431.0,452431322895,15913342,30453,28986.0,29260.0,1399-03-07
2020-05-30,29852.0,29852.0,29278.0,29842.0,186867665304,6261982,9267,28431.0,29852.0,1399-03-10
2020-05-31,30490.0,31334.0,28350.0,28851.0,464702784486,16106712,14325,29842.0,28370.0,1399-03-11
2020-06-01,28000.0,30093.0,27650.0,29037.0,344648008843,11869307,16921,28851.0,29605.0,1399-03-12
2020-06-02,30200.0,30488.0,29497.0,30320.0,219881730888,7251927,10739,29037.0,30488.0,1399-03-13
2020-06-06,31836.0,31836.0,31836.0,31836.0,98834702820,3104495,5153,30320.0,31836.0,1399-03-17
2020-06-07,33427.0,33427.0,33427.0,33427.0,110529484211,3306593,4273,31836.0,33427.0,1399-03-18
2020-06-08,35098.0,35098.0,33427.0,34791.0,1145747656279,32932747,20623,33427.0,34100.0,1399-03-19
2020-06-09,34900.0,36530.0,34900.0,36342.0,1012258595311,27854012,16810,34791.0,36530.0,1399-03-20
2020-06-10,37600.0,38159.0,36530.0,38036.0,711676948683,18710758,15205,36342.0,38159.0,1399-03-21
2020-06-13,39930.0,39930.0,39000.0,39840.0,364195215240,9140437,10117,38036.0,39930.0,1399-03-24
2020-06-14,41830.0,41830.0,37850.0,40650.0,1156703011770,28455686,21541,39840.0,40150.0,1399-03-25
2020-06-15,39890.0,40650.0,38620.0,39150.0,1617641375310,41314381,30415,40650.0,39370.0,1399-03-26
2020-06-16,38520.0,41100.0,38520.0,40960.0,776833084670,18965574,15485,39150.0,41100.0,1399-03-27
2020-06-20,42990.0,43000.0,41500.0,42620.0,1160996339810,27241921,22734,40960.0,42100.0,1399-03-31
2020-06-21,42000.0,42600.0,40490.0,41200.0,1063101657820,25805645,24342,42620.0,41500.0,1399-04-01
2020-06-22,42300.0,43260.0,41200.0,42800.0,655926355560,15326421,13008,41200.0,43260.0,1399-04-02
2020-06-23,44000.0,44000.0,43270.0,43520.0,36150918200,824207,710,42800.0,43600.0,1399-04-03
2020-06-27,45690.0,45690.0,41500.0,43300.0,665372466450,15366335,12797,43520.0,42000.0,1399-04-07
2020-06-28,41750.0,43190.0,41140.0,41280.0,813463786890,19704516,14347,43300.0,41140.0,1399-04-08
2020-06-29,39220.0,42480.0,39220.0,40100.0,850785931440,21219210,21083,41280.0,40400.0,1399-04-09
2020-06-30,40620.0,42100.0,40620.0,42030.0,516802572120,12294720,20375,40100.0,42100.0,1399-04-10
2020-07-01,43900.0,43900.0,40520.0,42310.0,980587783950,23178699,29734,42030.0,42170.0,1399-04-11
2020-07-04,42100.0,42100.0,40200.0,40590.0,344112797240,8477396,8123,42310.0,40200.0,1399-04-14
2020-07-05,38570.0,42500.0,38570.0,40650.0,954350441940,23476936,20804,40590.0,41720.0,1399-04-15
2020-07-06,42680.0,42680.0,42000.0,42630.0,716296625990,16802190,12422,40650.0,42680.0,1399-04-16
2020-07-07,42580.0,42600.0,40500.0,41010.0,1077180371580,26263743,19918,42630.0,40500.0,1399-04-17
2020-07-08,40020.0,40600.0,38960.0,39270.0,477748672180,12165792,11330,41010.0,38960.0,1399-04-18
2020-07-11,37310.0,41000.0,37310.0,38970.0,664155330260,17043603,12406,39270.0,40650.0,1399-04-21
2020-07-12,40910.0,40910.0,39030.0,40790.0,399791708750,9801657,8330,38970.0,40500.0,1399-04-22
2020-07-13,40800.0,42090.0,39190.0,40550.0,566181222640,13962300,13728,40790.0,40520.0,1399-04-23
2020-07-14,40010.0,41900.0,38630.0,39800.0,645924217820,16229321,16056,40550.0,38710.0,1399-04-24
2020-07-15,38100.0,41790.0,38100.0,40780.0,972010493130,23836911,18294,39800.0,41790.0,1399-04-25
2020-07-18,42690.0,42810.0,41810.0,42730.0,317631624200,7433998,8140,40780.0,42810.0,1399-04-28
