date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2022-02-09,17726.0,21666.0,17726.0,21429.0,6428779475028,299999591,1264932,1000.0,17800.0,1400-11-20
2022-02-12,22500.0,22500.0,22500.0,22500.0,127065060000,5647336,29757,21429.0,22500.0,1400-11-23
2022-02-13,23600.0,23600.0,23600.0,23600.0,193638590000,8205025,34375,22500.0,23600.0,1400-11-24
2022-02-14,24750.0,24750.0,24750.0,24750.0,217371825000,8782700,38520,23600.0,24750.0,1400-11-25
2022-02-16,25950.0,25950.0,24850.0,25700.0,3326995414950,129477173,526252,24750.0,25300.0,1400-11-27
2022-02-19,24950.0,25250.0,24450.0,24500.0,1425839852350,58147930,180989,25700.0,24450.0,1400-11-30
2022-02-20,24100.0,25700.0,23550.0,25250.0,1168379237600,46233856,81910,24500.0,25700.0,1400-12-01
2022-02-21,26350.0,26500.0,25800.0,26450.0,235267507850,8895833,18680,25250.0,26500.0,1400-12-02
2022-02-22,27500.0,27500.0,25700.0,26600.0,987770396550,37125603,49793,26450.0,26800.0,1400-12-03
2022-02-23,27100.0,27900.0,26600.0,27650.0,752457380300,27198007,36475,26600.0,27900.0,1400-12-04
2022-02-26,28250.0,29000.0,28250.0,28900.0,960403238650,33215552,37297,27650.0,29000.0,1400-12-07
2022-02-27,29000.0,29700.0,27950.0,28950.0,798207364400,27571044,31827,28900.0,29300.0,1400-12-08
2022-02-28,29300.0,29600.0,28700.0,29150.0,429777913900,14731765,18503,28950.0,29150.0,1400-12-09
2022-03-02,28950.0,29700.0,28000.0,28650.0,530575652200,18517191,22465,29150.0,28000.0,1400-12-11
2022-03-05,27700.0,28500.0,27250.0,27600.0,519847281450,18836286,16940,28650.0,27250.0,1400-12-14
2022-03-06,26250.0,27000.0,26250.0,26400.0,813959334050,30860858,32848,27600.0,26700.0,1400-12-15
2022-03-07,26750.0,27250.0,26500.0,26850.0,390607063950,14554533,13841,26400.0,26500.0,1400-12-16
2022-03-08,27000.0,28150.0,26150.0,27500.0,760619679900,27677982,17950,26850.0,28150.0,1400-12-17
2022-03-09,28500.0,28850.0,28250.0,28650.0,439122223950,15315925,12461,27500.0,28350.0,1400-12-18
2022-03-12,28050.0,28350.0,27250.0,27750.0,391333321050,14113191,9032,28650.0,27350.0,1400-12-21
2022-03-13,27100.0,28000.0,27050.0,27650.0,291084176650,10535681,6315,27750.0,27600.0,1400-12-22
2022-03-14,27600.0,28500.0,27600.0,28350.0,357518623750,12621717,7661,27650.0,28050.0,1400-12-23
2022-03-15,28050.0,28450.0,27400.0,27800.0,152102082250,5471309,5083,28350.0,27750.0,1400-12-24
2022-03-16,27200.0,27950.0,26800.0,27150.0,164916416800,6076240,5847,27800.0,27000.0,1400-12-25
2022-03-19,27200.0,27750.0,27000.0,27250.0,114481180500,4202181,4220,27150.0,27200.0,1400-12-28
2022-03-26,27250.0,27750.0,26850.0,27250.0,116531067550,4276674,4074,27250.0,27000.0,1401-01-06
2022-03-27,27050.0,27350.0,26450.0,26650.0,170427962850,6391541,6019,27250.0,26600.0,1401-01-07
2022-03-28,0.0,0.0,0.0,26650.0,170427962850,6391541,6019,26650.0,26600.0,1401-01-08
2022-03-29,26650.0,27950.0,26150.0,27400.0,419435093450,15298383,8962,26650.0,27950.0,1401-01-09
2022-03-30,28450.0,28750.0,28000.0,28650.0,363220891200,12668428,7349,27400.0,28750.0,1401-01-10
2022-04-03,28950.0,30050.0,28300.0,29800.0,560508719950,18796729,9323,28650.0,30050.0,1401-01-14
2022-04-04,30400.0,31250.0,28750.0,30050.0,307972297700,10255749,7781,29800.0,29050.0,1401-01-15
2022-04-05,29000.0,29600.0,28550.0,28850.0,293155146500,10163083,7635,30050.0,29100.0,1401-01-16
2022-04-06,29000.0,29250.0,27650.0,28500.0,196078878100,6880051,5398,28850.0,28150.0,1401-01-17
2022-04-09,27600.0,29300.0,27600.0,28600.0,157569824600,5505942,4053,28500.0,28450.0,1401-01-20
2022-04-10,28450.0,29200.0,28200.0,28550.0,121306284900,4252489,3980,28600.0,28450.0,1401-01-21
2022-04-11,28550.0,29150.0,28200.0,28750.0,138490388250,4816050,4262,28550.0,28800.0,1401-01-22
2022-04-12,28800.0,28800.0,27350.0,27800.0,126822010050,4559523,3173,28750.0,27600.0,1401-01-23
2022-04-13,27500.0,28800.0,27500.0,28100.0,75726042000,2692975,2516,27800.0,28150.0,1401-01-24
2022-04-16,27950.0,28650.0,27750.0,28100.0,107784296450,3835706,3069,28100.0,28150.0,1401-01-27
2022-04-17,28350.0,28450.0,27700.0,28000.0,101811230900,3634327,3088,28100.0,28150.0,1401-01-28
2022-04-18,27950.0,29350.0,27950.0,28950.0,258327819750,8928627,4570,28000.0,28700.0,1401-01-29
2022-04-19,29000.0,29200.0,28250.0,28850.0,106095557250,3677929,2911,28950.0,28600.0,1401-01-30
2022-04-20,28850.0,28950.0,28350.0,28550.0,121852586400,4266075,2698,28850.0,28600.0,1401-01-31
2022-04-24,28700.0,28700.0,28200.0,28500.0,96401117550,3379924,4260,28550.0,28600.0,1401-02-04
2022-04-25,28550.0,30200.0,28500.0,29450.0,1536634081950,52220830,13747,28500.0,30200.0,1401-02-05
2022-04-26,31200.0,31200.0,30900.0,31200.0,734093487650,23532849,7262,29450.0,31200.0,1401-02-06
2022-04-27,31500.0,32400.0,30050.0,31000.0,475389539050,15341750,18126,31200.0,30850.0,1401-02-07
2022-04-30,30850.0,32800.0,30050.0,31550.0,539067193500,17096483,7331,31000.0,31850.0,1401-02-10
