date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2018-09-22,1700.0,1700.0,1700.0,1700.0,67999600500,39999765,170479,1000.0,1700.0,1397-06-31
2018-09-23,1785.0,1785.0,1785.0,1785.0,119586075,66995,311,1700.0,1785.0,1397-07-01
2018-09-24,1874.0,1874.0,1874.0,1874.0,217230332,115918,519,1785.0,1874.0,1397-07-02
2018-09-25,1967.0,1967.0,1967.0,1967.0,223622329,113687,533,1874.0,1967.0,1397-07-03
2018-09-26,2065.0,2065.0,2065.0,2065.0,311893470,151038,684,1967.0,2065.0,1397-07-04
2018-09-29,2168.0,2168.0,2168.0,2168.0,417205584,192438,857,2065.0,2168.0,1397-07-07
2018-09-30,2276.0,2276.0,2276.0,2276.0,343992364,151139,676,2168.0,2276.0,1397-07-08
2018-10-01,2389.0,2389.0,2389.0,2389.0,832826901,348609,1573,2276.0,2389.0,1397-07-09
2018-10-02,2508.0,2508.0,2508.0,2508.0,3696899844,1474043,2289,2389.0,2508.0,1397-07-10
2018-10-03,2633.0,2633.0,2633.0,2633.0,3243676956,1231932,1255,2508.0,2633.0,1397-07-11
2018-10-06,2764.0,2764.0,2764.0,2764.0,4138799780,1497395,2288,2633.0,2764.0,1397-07-14
2018-10-07,2902.0,2902.0,2902.0,2902.0,15512492998,5345449,13497,2764.0,2902.0,1397-07-15
2018-10-08,3047.0,3047.0,3047.0,3047.0,19793964058,6496214,16497,2902.0,3047.0,1397-07-16
2018-10-09,3199.0,3358.0,3199.0,3354.0,45175554971,13469687,7468,3047.0,3358.0,1397-07-17
2018-10-10,3521.0,3521.0,3521.0,3521.0,22906414776,6505656,4940,3354.0,3521.0,1397-07-18
2018-10-13,3697.0,3697.0,3550.0,3695.0,164445540979,44500060,42123,3521.0,3697.0,1397-07-21
2018-10-14,3879.0,3879.0,3752.0,3874.0,38568046731,9954956,9466,3695.0,3879.0,1397-07-22
2018-10-15,4067.0,4067.0,4067.0,4067.0,910613501,223903,494,3874.0,4067.0,1397-07-23
2018-10-16,4270.0,4483.0,4270.0,4481.0,65124734232,14532275,5981,4067.0,4483.0,1397-07-24
2018-10-17,4705.0,4705.0,4705.0,4705.0,12043731965,2559773,2096,4481.0,4705.0,1397-07-25
2018-10-20,4940.0,4940.0,4940.0,4940.0,704038920,142518,500,4705.0,4940.0,1397-07-28
2018-10-21,5187.0,5187.0,5187.0,5187.0,913192098,176054,127,4940.0,5187.0,1397-07-29
2018-10-23,5446.0,5718.0,5174.0,5555.0,254060907959,45735080,26584,5187.0,5718.0,1397-08-01
2018-10-24,5642.0,5642.0,5278.0,5344.0,42498218990,7952486,6352,5555.0,5278.0,1397-08-02
2018-10-27,5077.0,5077.0,5077.0,5077.0,4868411455,958915,354,5344.0,5077.0,1397-08-05
2018-10-28,4824.0,4824.0,4824.0,4824.0,4408962336,913964,354,5077.0,4824.0,1397-08-06
2018-10-29,4583.0,4583.0,4583.0,4583.0,5467221105,1192935,532,4824.0,4583.0,1397-08-07
2018-10-31,4354.0,4354.0,4354.0,4354.0,4686528042,1076373,328,4583.0,4354.0,1397-08-09
2018-11-03,4571.0,4799.0,4571.0,4764.0,49873393288,10468691,6906,4354.0,4799.0,1397-08-12
2018-11-04,4929.0,4929.0,4530.0,4756.0,125020995764,26289291,21051,4764.0,4890.0,1397-08-13
2018-11-05,4819.0,4993.0,4800.0,4978.0,46574936876,9355796,6300,4756.0,4993.0,1397-08-14
2018-11-06,5002.0,5125.0,4780.0,4940.0,46086369488,9329153,10372,4978.0,4848.0,1397-08-15
2018-11-10,4800.0,4833.0,4693.0,4722.0,24007411695,5084186,2626,4940.0,4693.0,1397-08-19
2018-11-11,4486.0,4486.0,4486.0,4486.0,6151301892,1371222,448,4722.0,4486.0,1397-08-20
2018-11-12,4262.0,4693.0,4262.0,4443.0,57957400556,13045233,7051,4486.0,4599.0,1397-08-21
2018-11-13,4560.0,4665.0,4500.0,4594.0,26618181328,5794334,3899,4443.0,4534.0,1397-08-22
2018-11-14,4500.0,4565.0,4402.0,4472.0,16947726694,3789780,2931,4594.0,4440.0,1397-08-23
2018-11-17,4402.0,4454.0,4249.0,4316.0,26113661301,6050321,4829,4472.0,4270.0,1397-08-26
2018-11-18,4300.0,4430.0,4101.0,4161.0,23627546226,5678619,3252,4316.0,4157.0,1397-08-27
2018-11-19,4103.0,4250.0,4101.0,4200.0,9116518223,2170387,1957,4161.0,4165.0,1397-08-28
2018-11-20,4250.0,4250.0,4105.0,4135.0,10759346197,2601852,1843,4200.0,4141.0,1397-08-29
2018-11-21,4190.0,4249.0,4122.0,4176.0,10414749587,2493709,2010,4135.0,4130.0,1397-08-30
2018-11-24,4187.0,4187.0,3968.0,4001.0,13272432250,3317273,2407,4176.0,3975.0,1397-09-03
2018-11-26,4046.0,4046.0,3801.0,3831.0,6299484287,1644454,989,4001.0,3801.0,1397-09-05
2018-11-27,3741.0,4022.0,3741.0,3968.0,20671028137,5209012,2824,3831.0,4022.0,1397-09-06
2018-11-28,4166.0,4166.0,4091.0,4164.0,13999845479,3362389,1402,3968.0,4166.0,1397-09-07
2018-12-01,4370.0,4372.0,4171.0,4321.0,56158348686,12995384,5424,4164.0,4370.0,1397-09-10
2018-12-02,4395.0,4495.0,4250.0,4369.0,31129048325,7125694,3067,4321.0,4359.0,1397-09-11
2018-12-03,4400.0,4400.0,4230.0,4302.0,17314044188,4024761,2217,4369.0,4253.0,1397-09-12
2018-12-04,4330.0,4330.0,4121.0,4175.0,15530856437,3720219,1843,4302.0,4138.0,1397-09-13
2018-12-05,4190.0,4330.0,4102.0,4228.0,16088491605,3805266,1906,4175.0,4310.0,1397-09-14
2018-12-08,4228.0,4439.0,4228.0,4406.0,12876056178,2922141,1353,4228.0,4439.0,1397-09-17
2018-12-09,4600.0,4600.0,4360.0,4490.0,35521670876,7910777,3272,4406.0,4583.0,1397-09-18
2018-12-10,4564.0,4671.0,4500.0,4595.0,12954188280,2819254,1512,4490.0,4560.0,1397-09-19
2018-12-12,4460.0,4509.0,4366.0,4405.0,14762284903,3351053,2089,4595.0,4370.0,1397-09-21
2018-12-15,4342.0,4399.0,4234.0,4286.0,11548708269,2694608,1407,4405.0,4252.0,1397-09-24
2018-12-16,4286.0,4286.0,4091.0,4158.0,15468813318,3720391,1546,4286.0,4129.0,1397-09-25
2018-12-17,4060.0,4360.0,4060.0,4262.0,17335841095,4067233,1799,4158.0,4257.0,1397-09-26
2018-12-18,4220.0,4299.0,4138.0,4204.0,3683650662,876179,692,4262.0,4245.0,1397-09-27
2018-12-19,4162.0,4268.0,4100.0,4181.0,7133387308,1706028,849,4204.0,4198.0,1397-09-28
2018-12-22,4180.0,4279.0,4130.0,4236.0,5777815554,1364028,811,4181.0,4231.0,1397-10-01
2018-12-23,4288.0,4447.0,4235.0,4372.0,11334378244,2592421,1378,4236.0,4318.0,1397-10-02
2018-12-24,4350.0,4440.0,4280.0,4374.0,12958733610,2962615,1309,4372.0,4298.0,1397-10-03
2018-12-25,4320.0,4350.0,4201.0,4246.0,6442547008,1517169,661,4374.0,4219.0,1397-10-04
2018-12-26,4219.0,4255.0,4166.0,4193.0,8959847297,2136674,832,4246.0,4189.0,1397-10-05
2018-12-29,4200.0,4265.0,4170.0,4193.0,6721670846,1603065,743,4193.0,4179.0,1397-10-08
2018-12-30,4170.0,4200.0,4118.0,4147.0,9961915511,2402456,811,4193.0,4133.0,1397-10-09
2018-12-31,4121.0,4276.0,4107.0,4180.0,10851292283,2596231,864,4147.0,4166.0,1397-10-10
2019-01-01,4111.0,4240.0,4111.0,4151.0,15693484313,3780420,888,4180.0,4130.0,1397-10-11
2019-01-02,4212.0,4240.0,4062.0,4168.0,24393736905,5852045,1461,4151.0,4180.0,1397-10-12
2019-01-05,4171.0,4335.0,4136.0,4251.0,21617832372,5084759,1406,4168.0,4268.0,1397-10-15
