date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2014-04-15,9210.0,9320.0,9180.0,9253.0,1626948971,175823,89,9208.0,9280.0,1393-01-26
2014-04-16,9390.0,9450.0,9380.0,9405.0,555166730,59027,62,9253.0,9401.0,1393-01-27
2014-04-19,9401.0,9499.0,9230.0,9257.0,355473880,38400,25,9405.0,9230.0,1393-01-30
2014-04-20,9401.0,9451.0,9399.0,9406.0,478561192,50878,33,9257.0,9446.0,1393-01-31
2014-04-21,9440.0,9550.0,9420.0,9488.0,1526982840,160930,69,9406.0,9530.0,1393-02-01
2014-04-22,9610.0,9670.0,9500.0,9594.0,3535826613,368558,110,9488.0,9510.0,1393-02-02
2014-04-23,9520.0,9619.0,9500.0,9579.0,1955414630,204128,85,9594.0,9574.0,1393-02-03
2014-04-26,9650.0,9888.0,9650.0,9795.0,2009131941,205128,151,9579.0,9861.0,1393-02-06
2014-04-27,9913.0,9950.0,9730.0,9849.0,1358035258,137886,100,9795.0,9730.0,1393-02-07
2014-04-28,9601.0,9700.0,9600.0,9654.0,4045915926,419100,77,9849.0,9650.0,1393-02-08
2014-04-29,9650.0,9699.0,9601.0,9643.0,1294630694,134253,54,9654.0,9650.0,1393-02-09
2014-04-30,9699.0,9750.0,9680.0,9697.0,1092405524,112654,58,9643.0,9680.0,1393-02-10
2014-05-03,9650.0,9749.0,9590.0,9650.0,914196660,94739,54,9697.0,9620.0,1393-02-13
2014-05-04,9560.0,9615.0,9530.0,9587.0,913524076,95284,43,9650.0,9590.0,1393-02-14
2014-05-05,9587.0,9699.0,9587.0,9642.0,424087980,43982,26,9587.0,9631.0,1393-02-15
2014-05-06,9650.0,9678.0,9580.0,9612.0,822936097,85619,29,9642.0,9610.0,1393-02-16
2014-05-07,9600.0,9650.0,9580.0,9623.0,1317857040,136953,52,9612.0,9630.0,1393-02-17
2014-05-10,9630.0,9675.0,9600.0,9638.0,1828345298,189692,69,9623.0,9667.0,1393-02-20
2014-05-11,9636.0,9700.0,9550.0,9596.0,1413443864,147288,45,9638.0,9550.0,1393-02-21
2014-05-12,9550.0,9591.0,9550.0,9574.0,550282184,57474,38,9596.0,9560.0,1393-02-22
2014-05-14,9575.0,9600.0,9550.0,9578.0,1352303620,141185,62,9574.0,9580.0,1393-02-24
2014-05-17,9520.0,9520.0,9430.0,9466.0,2226970446,235257,63,9578.0,9430.0,1393-02-27
2014-05-18,9500.0,9540.0,9500.0,9515.0,943530088,99161,38,9466.0,9510.0,1393-02-28
2014-05-19,9510.0,9510.0,9460.0,9483.0,965833138,101845,45,9515.0,9499.0,1393-02-29
2014-05-20,9499.0,9550.0,9470.0,9500.0,5129271551,539902,83,9483.0,9540.0,1393-02-30
2014-05-21,9500.0,9617.0,9500.0,9569.0,1702776084,177956,80,9500.0,9550.0,1393-02-31
2014-05-24,9551.0,9570.0,9510.0,9541.0,629443440,65972,33,9569.0,9510.0,1393-03-03
2014-05-25,9570.0,9570.0,9450.0,9469.0,668956776,70646,50,9541.0,9450.0,1393-03-04
2014-05-26,9440.0,9450.0,9420.0,9433.0,1364729404,144680,82,9469.0,9440.0,1393-03-05
2014-05-28,9440.0,9450.0,9410.0,9435.0,956208810,101348,87,9433.0,9449.0,1393-03-07
2014-05-31,9430.0,9499.0,9400.0,9424.0,1511225545,160352,54,9435.0,9419.0,1393-03-10
2014-06-01,9350.0,9370.0,9270.0,9317.0,1563376120,167793,70,9424.0,9300.0,1393-03-11
2014-06-02,9320.0,9400.0,9310.0,9363.0,771749419,82425,50,9317.0,9400.0,1393-03-12
2014-06-03,9400.0,9498.0,9400.0,9422.0,658250650,69865,28,9363.0,9430.0,1393-03-13
2014-06-07,9420.0,9460.0,9420.0,9433.0,351625796,37275,26,9422.0,9420.0,1393-03-17
2014-06-08,9440.0,9460.0,9430.0,9443.0,1246852545,132035,46,9433.0,9430.0,1393-03-18
2014-06-09,9440.0,9480.0,9420.0,9454.0,2082402600,220265,49,9443.0,9420.0,1393-03-19
2014-06-10,9440.0,9440.0,9380.0,9416.0,562519470,59743,20,9454.0,9439.0,1393-03-20
2014-06-11,9439.0,9439.0,9340.0,9350.0,682337998,72975,28,9416.0,9350.0,1393-03-21
2014-06-14,9340.0,9340.0,9150.0,9187.0,1917987801,208782,34,9350.0,9150.0,1393-03-24
2014-06-15,9130.0,9130.0,9060.0,9087.0,1602320085,176333,45,9187.0,9110.0,1393-03-25
2014-06-16,9110.0,9231.0,9110.0,9176.0,432522530,47135,15,9087.0,9190.0,1393-03-26
2014-06-17,9200.0,9270.0,9140.0,9193.0,714862690,77759,20,9176.0,9210.0,1393-03-27
2014-06-18,9280.0,9290.0,9260.0,9279.0,203512730,21932,12,9193.0,9290.0,1393-03-28
2014-06-21,9292.0,9300.0,9230.0,9255.0,554134690,59872,20,9279.0,9230.0,1393-03-31
2014-06-22,9260.0,9260.0,9200.0,9217.0,165533085,17959,14,9255.0,9200.0,1393-04-01
2014-06-23,9230.0,9230.0,9160.0,9189.0,478724040,52095,23,9217.0,9160.0,1393-04-02
2014-06-24,9150.0,9170.0,9120.0,9145.0,156630764,17128,21,9189.0,9150.0,1393-04-03
2014-06-25,9150.0,9160.0,9090.0,9102.0,2862008950,314421,36,9145.0,9090.0,1393-04-04
2014-06-28,9120.0,9140.0,8990.0,9024.0,2753531144,305146,53,9102.0,8990.0,1393-04-07
2014-06-29,8960.0,9020.0,8860.0,8892.0,924120392,103928,53,9024.0,8870.0,1393-04-08
2014-06-30,8870.0,8870.0,8770.0,8832.0,1170362816,132516,41,8892.0,8770.0,1393-04-09
2014-07-01,8850.0,9000.0,8850.0,8974.0,1173018316,130711,39,8832.0,8990.0,1393-04-10
2014-07-02,9194.0,9200.0,9120.0,9164.0,415253125,45313,28,8974.0,9180.0,1393-04-11
2014-07-05,9300.0,9500.0,9300.0,9473.0,429399738,45330,31,9164.0,9499.0,1393-04-14
2014-07-06,9360.0,9360.0,9140.0,9182.0,266844530,29063,22,9473.0,9180.0,1393-04-15
2014-07-07,9200.0,9300.0,9200.0,9240.0,201075365,21761,17,9182.0,9250.0,1393-04-16
2014-07-08,9380.0,9515.0,9380.0,9467.0,602444625,63634,40,9240.0,9440.0,1393-04-17
2014-07-09,9460.0,9490.0,9420.0,9457.0,2094514760,221467,38,9467.0,9440.0,1393-04-18
2014-07-12,9480.0,9570.0,9460.0,9528.0,1717614790,180279,43,9457.0,9550.0,1393-04-21
2014-07-13,9520.0,9520.0,9450.0,9487.0,1093964552,115307,38,9528.0,9489.0,1393-04-22
2014-07-14,9470.0,9520.0,9460.0,9488.0,2129314192,224421,59,9487.0,9520.0,1393-04-23
2014-07-15,9549.0,9591.0,9520.0,9568.0,1389562316,145225,44,9488.0,9570.0,1393-04-24
2014-07-16,9580.0,9664.0,9580.0,9630.0,549035458,57014,40,9568.0,9630.0,1393-04-25
2014-07-20,9630.0,9651.0,9530.0,9587.0,2097370519,218771,95,9630.0,9533.0,1393-04-29
2014-07-21,9590.0,9630.0,9500.0,9531.0,2938572972,308304,55,9587.0,9530.0,1393-04-30
2014-07-22,9600.0,9700.0,9600.0,9629.0,892004278,92634,43,9531.0,9640.0,1393-04-31
2014-07-23,9600.0,9606.0,9582.0,9591.0,219822200,22920,25,9629.0,9593.0,1393-05-01
2014-07-26,9550.0,9562.0,9490.0,9526.0,630563732,66195,55,9591.0,9500.0,1393-05-04
2014-07-27,9599.0,9599.0,9430.0,9500.0,547548942,57635,56,9526.0,9430.0,1393-05-05
2014-07-28,9530.0,9543.0,9490.0,9506.0,1206208670,126894,41,9500.0,9500.0,1393-05-06
2014-08-02,9500.0,9500.0,9492.0,9497.0,463041044,48757,14,9506.0,9492.0,1393-05-11
2014-08-03,9495.0,9495.0,9465.0,9476.0,299401170,31595,14,9497.0,9469.0,1393-05-12
2014-08-04,9468.0,9520.0,9468.0,9498.0,425127270,44762,31,9476.0,9473.0,1393-05-13
2014-08-05,9491.0,9491.0,9455.0,9465.0,115374500,12190,13,9498.0,9455.0,1393-05-14
2014-08-06,9426.0,9426.0,9375.0,9406.0,286882000,30500,12,9465.0,9400.0,1393-05-15
2014-08-09,9400.0,9450.0,9320.0,9360.0,1108259900,118402,21,9406.0,9320.0,1393-05-18
2014-08-10,9321.0,9399.0,9321.0,9399.0,4738536755,504155,31,9360.0,9399.0,1393-05-19
2014-08-11,9400.0,9405.0,9351.0,9387.0,483419367,51500,23,9399.0,9362.0,1393-05-20
2014-08-12,9380.0,9400.0,9323.0,9366.0,502940500,53700,23,9387.0,9323.0,1393-05-21
2014-08-13,9371.0,9392.0,9337.0,9360.0,247825557,26478,26,9366.0,9340.0,1393-05-22
2014-08-16,9354.0,9354.0,9286.0,9317.0,515328940,55310,18,9360.0,9300.0,1393-05-25
2014-08-17,9300.0,9300.0,9262.0,9282.0,484914648,52244,53,9317.0,9262.0,1393-05-26
2014-08-18,9290.0,9300.0,9272.0,9290.0,484133290,52116,25,9282.0,9285.0,1393-05-27
2014-08-19,9332.0,9332.0,9285.0,9297.0,677105040,72830,35,9290.0,9290.0,1393-05-28
2014-08-20,9295.0,9300.0,9273.0,9295.0,941838336,101323,31,9297.0,9285.0,1393-05-29
2014-08-23,9300.0,9340.0,9271.0,9295.0,706921486,76056,44,9295.0,9300.0,1393-06-01
2014-08-24,9293.0,9300.0,9265.0,9290.0,340049825,36605,25,9295.0,9300.0,1393-06-02
2014-08-25,9271.0,9289.0,9246.0,9263.0,235850564,25462,24,9290.0,9289.0,1393-06-03
2014-08-26,9280.0,9300.0,9262.0,9296.0,4711108047,506765,76,9263.0,9300.0,1393-06-04
2014-08-27,9300.0,9300.0,9270.0,9286.0,158352257,17052,15,9296.0,9298.0,1393-06-05
2014-08-30,9280.0,9280.0,9221.0,9246.0,531630500,57500,22,9286.0,9232.0,1393-06-08
2014-08-31,9260.0,9260.0,9215.0,9228.0,94616725,10253,7,9246.0,9230.0,1393-06-09
2014-09-01,9234.0,9249.0,9186.0,9194.0,420829030,45770,34,9228.0,9249.0,1393-06-10
2014-09-02,9230.0,9230.0,9173.0,9196.0,396435570,43110,18,9194.0,9189.0,1393-06-11
2014-09-03,9187.0,9290.0,9106.0,9282.0,9795920543,1055379,121,9196.0,9134.0,1393-06-12
2014-09-06,9202.0,9202.0,9102.0,9144.0,496821430,54335,26,9282.0,9102.0,1393-06-15
2014-09-07,9085.0,9120.0,9025.0,9079.0,292138480,32179,17,9144.0,9120.0,1393-06-16
2014-09-08,9100.0,9139.0,9063.0,9105.0,450105107,49434,29,9079.0,9139.0,1393-06-17
2014-09-09,9151.0,9190.0,9101.0,9145.0,462735000,50600,21,9105.0,9150.0,1393-06-18
2014-09-10,9170.0,9170.0,9112.0,9142.0,182710222,19985,22,9145.0,9160.0,1393-06-19
2014-09-13,9110.0,9110.0,9052.0,9085.0,207846656,22878,16,9142.0,9052.0,1393-06-22
2014-09-14,9046.0,9084.0,8981.0,9017.0,503783482,55872,25,9085.0,9000.0,1393-06-23
2014-09-15,9046.0,9091.0,9046.0,9085.0,254260456,27988,4,9017.0,9091.0,1393-06-24
2014-09-17,9054.0,9120.0,9054.0,9093.0,399304765,43914,26,9085.0,9090.0,1393-06-26
2014-09-20,9125.0,9125.0,9083.0,9107.0,263997646,28988,19,9093.0,9119.0,1393-06-29
2014-09-21,9146.0,9200.0,9140.0,9172.0,160766424,17528,18,9107.0,9168.0,1393-06-30
2014-09-22,9121.0,9200.0,9121.0,9169.0,188246629,20530,19,9172.0,9200.0,1393-06-31
2014-09-23,9103.0,9190.0,9086.0,9116.0,657460520,72120,33,9169.0,9190.0,1393-07-01
2014-09-24,9176.0,9200.0,9116.0,9154.0,339568632,37097,22,9116.0,9200.0,1393-07-02
2014-09-27,9170.0,9170.0,9123.0,9148.0,111424200,12180,8,9154.0,9123.0,1393-07-05
2014-09-28,9140.0,9161.0,9123.0,9138.0,159134345,17415,17,9148.0,9160.0,1393-07-06
2014-09-29,9102.0,9162.0,9102.0,9145.0,87062440,9520,7,9138.0,9142.0,1393-07-07
2014-09-30,9133.0,9191.0,9064.0,9114.0,596665622,65469,27,9145.0,9064.0,1393-07-08
2014-10-01,9061.0,9130.0,9050.0,9093.0,826374180,90881,40,9114.0,9111.0,1393-07-09
2014-10-04,9146.0,9146.0,9104.0,9131.0,390204480,42735,26,9093.0,9115.0,1393-07-12
2014-10-06,9140.0,9200.0,9100.0,9159.0,1312282270,143276,55,9131.0,9140.0,1393-07-14
2014-10-07,9120.0,9190.0,9120.0,9168.0,220411720,24042,12,9159.0,9140.0,1393-07-15
2014-10-08,9150.0,9150.0,9125.0,9141.0,400378000,43800,28,9168.0,9150.0,1393-07-16
2014-10-11,9115.0,9140.0,9100.0,9113.0,303086000,33260,17,9141.0,9100.0,1393-07-19
2014-10-12,9128.0,9130.0,9120.0,9129.0,88540080,9699,7,9113.0,9120.0,1393-07-20
2014-10-14,9120.0,9129.0,9082.0,9101.0,194251737,21345,13,9129.0,9082.0,1393-07-22
2014-10-15,9120.0,9120.0,9053.0,9081.0,333050793,36677,22,9101.0,9103.0,1393-07-23
2014-10-18,9110.0,9110.0,9033.0,9064.0,679044836,74916,36,9081.0,9056.0,1393-07-26
2014-10-19,9095.0,9200.0,9055.0,9135.0,783087980,85725,55,9064.0,9200.0,1393-07-27
2014-10-20,9200.0,9400.0,9200.0,9295.0,591342951,63622,53,9135.0,9331.0,1393-07-28
2014-10-21,9450.0,9490.0,9300.0,9449.0,353468947,37407,23,9295.0,9365.0,1393-07-29
2014-10-22,9300.0,9360.0,9283.0,9322.0,325782641,34947,54,9449.0,9343.0,1393-07-30
2014-10-25,9350.0,9365.0,9300.0,9340.0,137530840,14725,17,9322.0,9365.0,1393-08-03
2014-10-26,9340.0,9400.0,9321.0,9336.0,123414319,13219,13,9340.0,9344.0,1393-08-04
2014-10-27,9390.0,9390.0,9315.0,9360.0,336833907,35986,21,9336.0,9360.0,1393-08-05
2014-10-28,9360.0,9399.0,9321.0,9357.0,440611378,47090,21,9360.0,9322.0,1393-08-06
2014-10-29,9380.0,9400.0,9340.0,9386.0,712274900,75890,37,9357.0,9360.0,1393-08-07
2014-11-01,9390.0,9500.0,9376.0,9443.0,1007744898,106721,53,9386.0,9431.0,1393-08-10
2014-11-02,9450.0,9630.0,9450.0,9541.0,975943167,102288,76,9443.0,9580.0,1393-08-11
2014-11-05,9600.0,9700.0,9600.0,9667.0,531294966,54957,43,9541.0,9700.0,1393-08-14
2014-11-08,9722.0,9785.0,9682.0,9713.0,756130658,77845,58,9667.0,9700.0,1393-08-17
2014-11-09,9700.0,9796.0,9640.0,9715.0,954453822,98246,40,9713.0,9760.0,1393-08-18
2014-11-10,9731.0,9780.0,9711.0,9735.0,337708083,34691,29,9715.0,9780.0,1393-08-19
2014-11-11,9760.0,9890.0,9760.0,9807.0,332844723,33940,51,9735.0,9890.0,1393-08-20
2014-11-12,9800.0,9809.0,9760.0,9781.0,130214453,13313,23,9807.0,9760.0,1393-08-21
2014-11-15,9755.0,9755.0,9600.0,9630.0,393394600,40850,23,9781.0,9600.0,1393-08-24
2014-11-16,9620.0,9680.0,9510.0,9581.0,799002520,83393,33,9630.0,9600.0,1393-08-25
2014-11-17,9650.0,9650.0,9581.0,9624.0,331836060,34479,30,9581.0,9600.0,1393-08-26
2014-11-18,9600.0,9630.0,9511.0,9565.0,479614465,50144,31,9624.0,9570.0,1393-08-27
2014-11-19,9521.0,9530.0,9501.0,9519.0,310247386,32591,10,9565.0,9510.0,1393-08-28
2014-11-22,9600.0,9600.0,9520.0,9542.0,250892865,26293,19,9519.0,9530.0,1393-09-01
2014-11-23,9500.0,9630.0,9490.0,9546.0,399845450,41888,31,9542.0,9630.0,1393-09-02
2014-11-24,9697.0,9750.0,9697.0,9715.0,250558739,25792,26,9546.0,9740.0,1393-09-03
2014-11-25,9700.0,9700.0,9410.0,9568.0,1084679822,113362,44,9715.0,9441.0,1393-09-04
2014-11-26,9490.0,9490.0,9451.0,9467.0,245463151,25929,14,9568.0,9455.0,1393-09-05
2014-11-29,9500.0,9520.0,9370.0,9451.0,267817580,28338,17,9467.0,9370.0,1393-09-08
2014-11-30,9295.0,9295.0,9140.0,9198.0,928776460,100980,54,9451.0,9141.0,1393-09-09
2014-12-01,9193.0,9200.0,9125.0,9162.0,815111764,88968,36,9198.0,9200.0,1393-09-10
2014-12-02,9300.0,9300.0,9190.0,9213.0,302368326,32821,15,9162.0,9190.0,1393-09-11
2014-12-03,9190.0,9190.0,9092.0,9138.0,458952540,50227,22,9213.0,9092.0,1393-09-12
2014-12-06,9139.0,9140.0,9040.0,9063.0,1207306248,133213,24,9138.0,9140.0,1393-09-15
2014-12-07,9092.0,9092.0,9060.0,9080.0,289816592,31919,17,9063.0,9084.0,1393-09-16
2014-12-08,9088.0,9140.0,9060.0,9094.0,834143928,91724,44,9080.0,9068.0,1393-09-17
2014-12-09,9140.0,9140.0,9110.0,9132.0,906048050,99222,25,9094.0,9110.0,1393-09-18
2014-12-10,9130.0,9130.0,9090.0,9106.0,513205680,56356,23,9132.0,9090.0,1393-09-19
2014-12-14,9124.0,9124.0,8982.0,9026.0,684115072,75791,30,9106.0,9000.0,1393-09-23
2014-12-15,8921.0,9127.0,8921.0,9049.0,140257297,15500,10,9026.0,9127.0,1393-09-24
2014-12-16,9030.0,9030.0,9000.0,9021.0,57940750,6423,6,9049.0,9000.0,1393-09-25
2014-12-17,9000.0,9000.0,8960.0,8984.0,119662000,13320,11,9021.0,9000.0,1393-09-26
2014-12-20,9050.0,9050.0,9041.0,9048.0,262794893,29043,12,8984.0,9050.0,1393-09-29
2014-12-22,9041.0,9200.0,9041.0,9148.0,408996816,44708,21,9048.0,9182.0,1393-10-01
2014-12-24,9220.0,9268.0,9116.0,9225.0,34158433,3703,12,9148.0,9250.0,1393-10-03
2014-12-28,9170.0,9200.0,9100.0,9106.0,69161570,7595,9,9225.0,9100.0,1393-10-07
2014-12-29,9070.0,9070.0,9026.0,9055.0,38457776,4247,7,9106.0,9026.0,1393-10-08
2014-12-30,9000.0,9000.0,8962.0,8987.0,225071237,25043,29,9055.0,8989.0,1393-10-09
2014-12-31,8946.0,8946.0,8900.0,8929.0,111668900,12507,14,8987.0,8900.0,1393-10-10
2015-01-03,9090.0,9090.0,8960.0,8997.0,17543500,1950,2,8929.0,8960.0,1393-10-13
2015-01-04,9000.0,9000.0,8890.0,8922.0,175928718,19719,15,8997.0,8890.0,1393-10-14
2015-01-05,8990.0,9000.0,8900.0,8999.0,707658040,78635,8,8922.0,8900.0,1393-10-15
2015-01-06,8856.0,8856.0,8810.0,8830.0,397215111,44986,13,8999.0,8829.0,1393-10-16
2015-01-07,8774.0,8900.0,8725.0,8746.0,164760070,18838,10,8830.0,8900.0,1393-10-17
2015-01-10,8980.0,8980.0,8590.0,8647.0,122988560,14224,9,8746.0,8590.0,1393-10-20
2015-01-11,8590.0,8700.0,8520.0,8576.0,199874328,23307,13,8647.0,8574.0,1393-10-21
2015-01-12,8590.0,8750.0,8590.0,8661.0,420334148,48532,24,8576.0,8740.0,1393-10-22
2015-01-13,8745.0,8745.0,8670.0,8736.0,53465400,6120,3,8661.0,8700.0,1393-10-23
2015-01-14,8661.0,8661.0,8661.0,8661.0,17330661,2001,1,8736.0,8661.0,1393-10-24
2015-01-17,8895.0,8895.0,8760.0,8846.0,7784400,880,2,8661.0,8760.0,1393-10-27
2015-01-18,8760.0,8890.0,8660.0,8793.0,216320242,24601,13,8846.0,8890.0,1393-10-28
2015-01-19,8650.0,8650.0,8571.0,8588.0,64495580,7510,10,8793.0,8571.0,1393-10-29
2015-01-20,8600.0,8600.0,8600.0,8600.0,4205400,489,1,8588.0,8600.0,1393-10-30
2015-01-21,8600.0,8600.0,8400.0,8417.0,83980800,9978,6,8600.0,8400.0,1393-11-01
2015-01-24,8385.0,8710.0,8360.0,8395.0,64840140,7724,4,8417.0,8710.0,1393-11-04
2015-01-25,8650.0,8650.0,8480.0,8500.0,162984750,19175,6,8395.0,8480.0,1393-11-05
2015-01-26,8670.0,8680.0,8360.0,8415.0,480073130,57049,21,8500.0,8400.0,1393-11-06
2015-01-27,8460.0,8500.0,8400.0,8490.0,1608576954,189464,25,8415.0,8400.0,1393-11-07
2015-01-28,8500.0,8551.0,8500.0,8533.0,204930870,24015,11,8490.0,8545.0,1393-11-08
2015-01-31,8681.0,8950.0,8681.0,8718.0,50349125,5775,10,8533.0,8713.0,1393-11-11
2015-02-01,8946.0,8967.0,8585.0,8772.0,135593391,15458,8,8718.0,8750.0,1393-11-12
