date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2022-07-11,10000.0,10000.0,10000.0,10000.0,6066690000,606669,207,10000.0,10000.0,1401-04-20
2022-07-12,10000.0,10000.0,10000.0,10000.0,14411340000,1441134,367,10000.0,10000.0,1401-04-21
2022-07-13,10000.0,10000.0,10000.0,10000.0,15963680000,1596368,337,10000.0,10000.0,1401-04-22
2022-07-16,10000.0,10000.0,10000.0,10000.0,29154270000,2915427,246,10000.0,10000.0,1401-04-25
2022-07-17,10000.0,10000.0,10000.0,10000.0,35200830000,3520083,1272,10000.0,10000.0,1401-04-26
2022-10-12,10020.0,10030.0,10020.0,10020.0,1540862000,153777,47,10000.0,10030.0,1401-07-20
2022-10-15,10030.0,10030.0,9510.0,9890.0,9737195260,984117,159,10020.0,9620.0,1401-07-23
2022-10-16,9530.0,9640.0,9160.0,9340.0,1612407600,172658,132,9890.0,9300.0,1401-07-24
2022-10-17,9500.0,9500.0,9150.0,9430.0,1330125170,140986,66,9340.0,9400.0,1401-07-25
2022-10-18,9490.0,9660.0,9240.0,9500.0,1475934120,155383,81,9430.0,9400.0,1401-07-26
2022-10-19,9330.0,9340.0,9280.0,9310.0,819538880,88056,44,9500.0,9290.0,1401-07-27
2022-10-22,9270.0,9450.0,9240.0,9310.0,517386520,55602,41,9310.0,9320.0,1401-07-30
2022-10-23,9420.0,9420.0,9300.0,9350.0,251558330,26916,19,9310.0,9330.0,1401-08-01
2022-10-24,9310.0,9320.0,9270.0,9290.0,789711570,84998,52,9350.0,9270.0,1401-08-02
2022-10-25,9260.0,9280.0,9260.0,9270.0,739454050,79736,66,9290.0,9280.0,1401-08-03
2022-10-26,9270.0,9270.0,9000.0,9190.0,680648240,74093,22,9270.0,9060.0,1401-08-04
2022-10-29,9190.0,9300.0,8950.0,9110.0,1648105160,180849,69,9190.0,8980.0,1401-08-07
2022-10-30,9030.0,9140.0,9010.0,9040.0,550440040,60910,24,9110.0,9070.0,1401-08-08
