date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2021-05-10,21981.0,21981.0,21981.0,22346.0,2411073909,109689,99,22429.0,21981.0,1400-02-20
2021-05-11,21453.0,21453.0,21453.0,21453.0,43470857490,2026330,553,22346.0,21453.0,1400-02-21
2021-05-12,21024.0,21882.0,21024.0,21580.0,516331021492,23926708,7902,21453.0,21882.0,1400-02-22
2021-05-15,22011.0,22011.0,22011.0,22011.0,38433979386,1746126,487,21580.0,22011.0,1400-02-25
2021-05-16,22451.0,22451.0,22451.0,22451.0,16854414720,750720,332,22011.0,22451.0,1400-02-26
2021-05-17,23349.0,23349.0,23349.0,23349.0,27707371038,1186662,377,22451.0,23349.0,1400-02-27
2021-05-18,23815.0,23815.0,22883.0,23445.0,530737889565,22637418,7229,23349.0,22883.0,1400-02-28
2021-05-19,22977.0,23001.0,22977.0,22977.0,42972003969,1870201,660,23445.0,22977.0,1400-02-29
2021-05-22,22518.0,22518.0,22518.0,22860.0,3421429956,151942,126,22977.0,22518.0,1400-03-01
2021-05-23,22403.0,22403.0,22403.0,22764.0,2787538081,124427,73,22860.0,22403.0,1400-03-02
2021-05-24,21854.0,22300.0,21854.0,21867.0,97258287765,4447801,1147,22764.0,21854.0,1400-03-03
2021-05-25,21431.0,22000.0,21430.0,21527.0,185137236401,8600063,4597,21867.0,21799.0,1400-03-04
2021-05-26,21798.0,21957.0,21260.0,21901.0,100131561062,4571999,2309,21527.0,21957.0,1400-03-05
2021-05-29,22339.0,22339.0,21500.0,22013.0,161003941449,7313888,4242,21901.0,21670.0,1400-03-08
2021-05-30,21640.0,22167.0,21573.0,21618.0,159381616691,7372615,3236,22013.0,21573.0,1400-03-09
2021-05-31,21700.0,21700.0,21186.0,21214.0,139219006971,6562541,2378,21618.0,21186.0,1400-03-10
2021-06-01,20891.0,21638.0,20890.0,21609.0,143581889113,6644654,2211,21214.0,21638.0,1400-03-11
2021-06-02,21700.0,22041.0,21616.0,21972.0,53459701380,2433097,1212,21609.0,22041.0,1400-03-12
2021-06-07,22300.0,22411.0,21850.0,22195.0,130946141111,5899879,2690,21972.0,21950.0,1400-03-17
2021-06-08,21760.0,22100.0,21752.0,21769.0,186697188765,8576334,2872,22195.0,21782.0,1400-03-18
2021-06-09,21410.0,21966.0,21334.0,21370.0,92556035549,4331182,1551,21769.0,21335.0,1400-03-19
2021-06-12,21010.0,21370.0,20943.0,20966.0,76177619640,3633389,1318,21370.0,20943.0,1400-03-22
2021-06-13,20752.0,21385.0,20600.0,21298.0,91049924846,4274994,1805,20966.0,21385.0,1400-03-23
2021-06-14,21400.0,21723.0,20990.0,21158.0,46440793331,2194916,1494,21298.0,21140.0,1400-03-24
2021-06-15,20910.0,21340.0,20735.0,20811.0,70365733033,3381107,1572,21158.0,20800.0,1400-03-25
2021-06-16,21000.0,21000.0,20395.0,20425.0,55242456128,2704715,1179,20811.0,20395.0,1400-03-26
2021-06-19,20061.0,20733.0,20017.0,20114.0,64354224532,3199425,1545,20425.0,20017.0,1400-03-29
2021-06-20,19730.0,20017.0,19712.0,19717.0,52228574646,2648898,889,20114.0,19712.0,1400-03-30
2021-06-21,19323.0,19623.0,19323.0,19335.0,61987909014,3205956,1263,19717.0,19470.0,1400-03-31
2021-06-22,19020.0,19700.0,18949.0,19179.0,85252780608,4445147,2293,19335.0,19440.0,1400-04-01
2021-06-23,19470.0,19562.0,19190.0,19496.0,59782461257,3066407,1350,19179.0,19562.0,1400-04-02
2021-06-26,19107.0,19885.0,19107.0,19530.0,104332495085,5342033,2365,19496.0,19550.0,1400-04-05
2021-06-27,19610.0,19920.0,19300.0,19826.0,98244905839,4955267,1662,19530.0,19897.0,1400-04-06
2021-06-28,19960.0,20216.0,19600.0,19895.0,57740160345,2902306,1544,19826.0,19731.0,1400-04-07
2021-06-29,19901.0,20292.0,19895.0,20263.0,48301318537,2383668,847,19895.0,20292.0,1400-04-08
2021-06-30,20668.0,20668.0,20668.0,20668.0,23530910692,1138519,293,20263.0,20668.0,1400-04-09
2021-07-03,21081.0,21081.0,21081.0,21081.0,27752714880,1316480,313,20668.0,21081.0,1400-04-12
2021-07-04,21924.0,21924.0,21924.0,21924.0,32234462568,1470282,338,21081.0,21924.0,1400-04-13
2021-07-05,22362.0,22362.0,22362.0,22362.0,16129352808,721284,173,21924.0,22362.0,1400-04-14
2021-07-06,22809.0,22809.0,22809.0,22809.0,28966586067,1269963,203,22362.0,22809.0,1400-04-15
2021-07-07,23265.0,23265.0,23265.0,23265.0,17652225690,758746,195,22809.0,23265.0,1400-04-16
2021-07-10,24195.0,24195.0,22335.0,23436.0,432298416762,18445544,6278,23265.0,23111.0,1400-04-19
2021-07-11,23000.0,23904.0,23000.0,23810.0,198273242038,8327249,2358,23436.0,23904.0,1400-04-20
2021-07-12,24286.0,24286.0,23920.0,24279.0,54029565447,2225402,645,23810.0,24286.0,1400-04-21
2021-07-13,24764.0,24764.0,24764.0,24764.0,27715522104,1119186,283,24279.0,24764.0,1400-04-22
2021-07-14,25754.0,25754.0,24980.0,25687.0,574018326326,22347063,6006,24764.0,25754.0,1400-04-23
2021-07-17,25920.0,26200.0,25174.0,25795.0,315484380422,12230324,4937,25687.0,25174.0,1400-04-26
